,exp_id,transfer_id,type,file_size,num_files,bandwidth,tcp_bs,rtt,cc,p,pp,throughput,source,destination
815,amazon_east_west_cont_1,203,C,7235178496,25,10,79616000,62.2,15,20,32,401.03494233167305,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
816,amazon_east_west_cont_1,204,I,4180676608,200,10,79616000,62.2,20,15,32,648.0027301609666,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
817,amazon_east_west_cont_1,204,I,7235178496,25,10,79616000,62.2,25,20,32,590.8703118467254,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
818,amazon_east_west_cont_1,204,C,4180676608,200,10,79616000,62.2,20,15,32,240.1684722006603,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
819,amazon_east_west_cont_1,204,C,7235178496,25,10,79616000,62.2,25,20,32,395.21892267799285,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
820,amazon_east_west_cont_1,205,I,4180676608,200,10,79616000,62.2,20,15,32,662.6164424858554,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
821,amazon_east_west_cont_1,205,I,7235178496,25,10,79616000,62.2,5,25,32,594.4983606981181,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
822,amazon_east_west_cont_1,205,C,4180676608,200,10,79616000,62.2,20,15,32,415.8321898301676,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
823,amazon_east_west_cont_1,205,C,7235178496,25,10,79616000,62.2,5,25,32,388.8192873012492,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
824,amazon_east_west_cont_1,206,I,4180676608,200,10,79616000,62.2,20,15,32,658.0948151018175,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
825,amazon_east_west_cont_1,206,I,7235178496,25,10,79616000,62.2,10,25,32,592.9461202113538,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
826,amazon_east_west_cont_1,206,C,4180676608,200,10,79616000,62.2,20,15,32,288.3109437858399,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
827,amazon_east_west_cont_1,206,C,7235178496,25,10,79616000,62.2,10,25,32,394.6594267130957,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
828,amazon_east_west_cont_1,207,I,4180676608,200,10,79616000,62.2,20,15,32,665.260103922112,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
829,amazon_east_west_cont_1,207,I,7235178496,25,10,79616000,62.2,15,25,32,592.7009624340924,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
830,amazon_east_west_cont_1,207,C,4180676608,200,10,79616000,62.2,20,15,32,247.10166550395667,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
831,amazon_east_west_cont_1,207,C,7235178496,25,10,79616000,62.2,15,25,32,392.7842959700789,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
832,amazon_east_west_cont_1,208,I,4180676608,200,10,79616000,62.2,20,15,32,649.869495331949,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
833,amazon_east_west_cont_1,208,I,7235178496,25,10,79616000,62.2,20,25,32,587.4747084624648,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
834,amazon_east_west_cont_1,208,C,4180676608,200,10,79616000,62.2,20,15,32,238.77452107982916,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
835,amazon_east_west_cont_1,208,C,7235178496,25,10,79616000,62.2,20,25,32,395.6372274598688,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
836,amazon_east_west_cont_1,209,I,4180676608,200,10,79616000,62.2,25,15,32,649.0056047816365,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
837,amazon_east_west_cont_1,209,I,7235178496,25,10,79616000,62.2,10,5,32,585.916483917298,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
838,amazon_east_west_cont_1,209,C,4180676608,200,10,79616000,62.2,25,15,32,509.1830898965426,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
839,amazon_east_west_cont_1,209,C,7235178496,25,10,79616000,62.2,10,5,32,400.0480002076217,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
840,amazon_east_west_cont_1,210,I,4180676608,200,10,79616000,62.2,25,15,32,646.535869483717,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
841,amazon_east_west_cont_1,210,I,7235178496,25,10,79616000,62.2,15,5,32,593.2781320817995,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
842,amazon_east_west_cont_1,210,C,4180676608,200,10,79616000,62.2,25,15,32,484.90517647719014,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
843,amazon_east_west_cont_1,210,C,7235178496,25,10,79616000,62.2,15,5,32,394.32228321902573,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
844,amazon_east_west_cont_1,211,I,4180676608,200,10,79616000,62.2,25,15,32,643.4903746129798,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
845,amazon_east_west_cont_1,211,I,7235178496,25,10,79616000,62.2,20,5,32,593.403335066938,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
846,amazon_east_west_cont_1,211,C,4180676608,200,10,79616000,62.2,25,15,32,433.09758151428446,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
847,amazon_east_west_cont_1,211,C,7235178496,25,10,79616000,62.2,20,5,32,393.19216362895514,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
848,amazon_east_west_cont_1,212,I,4180676608,200,10,79616000,62.2,25,15,32,649.8069638910886,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
849,amazon_east_west_cont_1,212,I,7235178496,25,10,79616000,62.2,25,5,32,593.4524733397951,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
850,amazon_east_west_cont_1,212,C,4180676608,200,10,79616000,62.2,25,15,32,408.09096905894785,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
851,amazon_east_west_cont_1,212,C,7235178496,25,10,79616000,62.2,25,5,32,392.08614018884094,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
852,amazon_east_west_cont_1,213,I,4180676608,200,10,79616000,62.2,25,15,32,644.7722742900653,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
853,amazon_east_west_cont_1,213,I,7235178496,25,10,79616000,62.2,5,10,32,536.4067939999459,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
854,amazon_east_west_cont_1,213,C,4180676608,200,10,79616000,62.2,25,15,32,512.0881374184147,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
855,amazon_east_west_cont_1,213,C,7235178496,25,10,79616000,62.2,5,10,32,374.1054105086969,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
856,amazon_east_west_cont_1,214,I,4180676608,200,10,79616000,62.2,25,15,32,645.8260780462829,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
857,amazon_east_west_cont_1,214,I,7235178496,25,10,79616000,62.2,15,10,32,591.3477684934484,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
858,amazon_east_west_cont_1,214,C,4180676608,200,10,79616000,62.2,25,15,32,377.69048163781355,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
859,amazon_east_west_cont_1,214,C,7235178496,25,10,79616000,62.2,15,10,32,398.1406456047952,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
860,amazon_east_west_cont_1,215,I,4180676608,200,10,79616000,62.2,25,15,32,652.805752380279,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
861,amazon_east_west_cont_1,215,I,7235178496,25,10,79616000,62.2,20,10,32,593.1614599846952,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
862,amazon_east_west_cont_1,215,C,4180676608,200,10,79616000,62.2,25,15,32,339.21512227804936,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
863,amazon_east_west_cont_1,215,C,7235178496,25,10,79616000,62.2,20,10,32,392.5981811896598,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
864,amazon_east_west_cont_1,216,I,4180676608,200,10,79616000,62.2,25,15,32,642.2848779032144,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
865,amazon_east_west_cont_1,216,I,7235178496,25,10,79616000,62.2,25,10,32,593.0765899635171,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
866,amazon_east_west_cont_1,216,C,4180676608,200,10,79616000,62.2,25,15,32,323.59088806011385,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
867,amazon_east_west_cont_1,216,C,7235178496,25,10,79616000,62.2,25,10,32,394.1032963854153,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
868,amazon_east_west_cont_1,217,I,4180676608,200,10,79616000,62.2,25,15,32,644.947596297254,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
869,amazon_east_west_cont_1,217,I,7235178496,25,10,79616000,62.2,5,15,32,563.6128657237404,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
870,amazon_east_west_cont_1,217,C,4180676608,200,10,79616000,62.2,25,15,32,486.22660197294056,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
871,amazon_east_west_cont_1,217,C,7235178496,25,10,79616000,62.2,5,15,32,393.81783017675514,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
872,amazon_east_west_cont_1,218,I,4180676608,200,10,79616000,62.2,25,15,32,645.2002265590361,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
873,amazon_east_west_cont_1,218,I,7235178496,25,10,79616000,62.2,10,15,32,588.451941158911,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
874,amazon_east_west_cont_1,218,C,4180676608,200,10,79616000,62.2,25,15,32,394.6266875731472,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
875,amazon_east_west_cont_1,218,C,7235178496,25,10,79616000,62.2,10,15,32,397.2359522486262,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
876,amazon_east_west_cont_1,219,I,4180676608,200,10,79616000,62.2,25,15,32,644.2342249738596,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
877,amazon_east_west_cont_1,219,I,7235178496,25,10,79616000,62.2,20,15,32,587.718273229851,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
878,amazon_east_west_cont_1,219,C,4180676608,200,10,79616000,62.2,25,15,32,293.5346183682047,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
879,amazon_east_west_cont_1,219,C,7235178496,25,10,79616000,62.2,20,15,32,395.6194664068843,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
880,amazon_east_west_cont_1,220,I,4180676608,200,10,79616000,62.2,25,15,32,647.104244764251,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
881,amazon_east_west_cont_1,220,I,7235178496,25,10,79616000,62.2,5,20,32,620.029570417465,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
882,amazon_east_west_cont_1,220,C,4180676608,200,10,79616000,62.2,25,15,32,466.61515938809254,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
883,amazon_east_west_cont_1,220,C,7235178496,25,10,79616000,62.2,5,20,32,395.9990650123516,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
884,amazon_east_west_cont_1,221,I,4180676608,200,10,79616000,62.2,25,15,32,639.8099227287211,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
885,amazon_east_west_cont_1,221,I,7235178496,25,10,79616000,62.2,10,20,32,591.7098125073711,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
886,amazon_east_west_cont_1,221,C,4180676608,200,10,79616000,62.2,25,15,32,348.4234926356507,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
887,amazon_east_west_cont_1,221,C,7235178496,25,10,79616000,62.2,10,20,32,396.3254462173011,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
888,amazon_east_west_cont_1,222,I,4180676608,200,10,79616000,62.2,25,15,32,642.4378025598347,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
889,amazon_east_west_cont_1,222,I,7235178496,25,10,79616000,62.2,15,20,32,591.4240601592993,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
890,amazon_east_west_cont_1,222,C,4180676608,200,10,79616000,62.2,25,15,32,288.6988274341261,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
891,amazon_east_west_cont_1,222,C,7235178496,25,10,79616000,62.2,15,20,32,399.0696794753377,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
892,amazon_east_west_cont_1,223,I,4180676608,200,10,79616000,62.2,25,15,32,647.6388549683069,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
893,amazon_east_west_cont_1,223,I,7235178496,25,10,79616000,62.2,25,20,32,592.8983927546469,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
894,amazon_east_west_cont_1,223,C,4180676608,200,10,79616000,62.2,25,15,32,258.9036154321115,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
895,amazon_east_west_cont_1,223,C,7235178496,25,10,79616000,62.2,25,20,32,400.511185583503,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
896,amazon_east_west_cont_1,224,I,4180676608,200,10,79616000,62.2,25,15,32,639.3755119726175,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
897,amazon_east_west_cont_1,224,I,7235178496,25,10,79616000,62.2,5,25,32,597.4851283034626,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
898,amazon_east_west_cont_1,224,C,4180676608,200,10,79616000,62.2,25,15,32,449.438760134105,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
899,amazon_east_west_cont_1,224,C,7235178496,25,10,79616000,62.2,5,25,32,391.3783410274278,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
900,amazon_east_west_cont_1,225,I,4180676608,200,10,79616000,62.2,25,15,32,650.4415896222815,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
901,amazon_east_west_cont_1,225,I,7235178496,25,10,79616000,62.2,10,25,32,595.4281940237612,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
902,amazon_east_west_cont_1,225,C,4180676608,200,10,79616000,62.2,25,15,32,317.13043917443804,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
903,amazon_east_west_cont_1,225,C,7235178496,25,10,79616000,62.2,10,25,32,395.651684506326,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
904,amazon_east_west_cont_1,226,I,4180676608,200,10,79616000,62.2,25,15,32,646.2518719105569,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
905,amazon_east_west_cont_1,226,I,7235178496,25,10,79616000,62.2,15,25,32,592.1671030602744,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
906,amazon_east_west_cont_1,226,C,4180676608,200,10,79616000,62.2,25,15,32,263.48316336880043,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
907,amazon_east_west_cont_1,226,C,7235178496,25,10,79616000,62.2,15,25,32,403.2277457092607,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
908,amazon_east_west_cont_1,227,I,4180676608,200,10,79616000,62.2,25,15,32,645.2452803528643,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
909,amazon_east_west_cont_1,227,I,7235178496,25,10,79616000,62.2,20,25,32,593.854285271024,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
910,amazon_east_west_cont_1,227,C,4180676608,200,10,79616000,62.2,25,15,32,242.03716373077745,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
911,amazon_east_west_cont_1,227,C,7235178496,25,10,79616000,62.2,20,25,32,394.9822386437731,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
912,amazon_east_west_cont_1,228,I,4180676608,200,10,79616000,62.2,5,20,32,487.6339426971653,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
913,amazon_east_west_cont_1,228,I,7235178496,25,10,79616000,62.2,10,5,32,584.9941816143412,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
914,amazon_east_west_cont_1,228,C,4180676608,200,10,79616000,62.2,5,20,32,255.57733225850808,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
915,amazon_east_west_cont_1,228,C,7235178496,25,10,79616000,62.2,10,5,32,398.6982888695256,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
916,amazon_east_west_cont_1,229,I,4180676608,200,10,79616000,62.2,5,20,32,486.5917386326528,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
917,amazon_east_west_cont_1,229,I,7235178496,25,10,79616000,62.2,15,5,32,591.2486965071637,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
918,amazon_east_west_cont_1,229,C,4180676608,200,10,79616000,62.2,5,20,32,233.805663976977,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
919,amazon_east_west_cont_1,229,C,7235178496,25,10,79616000,62.2,15,5,32,397.7185888690672,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
920,amazon_east_west_cont_1,230,I,4180676608,200,10,79616000,62.2,5,20,32,473.936967884078,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
921,amazon_east_west_cont_1,230,I,7235178496,25,10,79616000,62.2,20,5,32,593.4303703009248,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
922,amazon_east_west_cont_1,230,C,4180676608,200,10,79616000,62.2,5,20,32,224.73149756496568,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
923,amazon_east_west_cont_1,230,C,7235178496,25,10,79616000,62.2,20,5,32,413.0957608233553,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
